species,radiation
Chresta_hatschbachii,15795.5
Chresta_speciosa,14110.9
Minasia_pereirae,14267.3
Centrapalus_pauciflorus,16344.9
Centratherum_punctatum,17819.9
Chresta_curumbensis,14123.6
species,7087.5
Lessingianthus_monocephalus,14103.8
Vernonia_missurica,4917.91
Munnozia_gigantea,15117.5
Lychnophora_haplopappa,10305.7
Cyrtocymura_scorpioides,17302.1
Paralychnophora_harleyi,17330.3
Chresta_pacourinoides,19211.4
Heterocoma_ekmaniana,13701.8
Chresta_exsucca,14258.9
Chresta_martii,18936.1
Vernonia_gigantea,5721.87
Chresta_scapigera,14422.2
Lessingianthus_durus,14405.9
Lychnophora_hatschbachii,13735.1
Eremanthus_incanus,15265.9
Chresta_sphaerocephala,14941.4
Gorceixia_decurrens,15726.8
Distephanus_ambongensis,18855.2
Chresta_subverticillata,15151.1
Stokesia_laevis,8308.46
Heterocypsela_andersonii,13695.6
Eremanthus_auriculatus,12903.9
Lychnophora_granmogolensis,16264.3
Chresta_filicifolia,13691.1
Piptolepis_ericoides,14560.4
Eremanthus_crotonoides,14851.6
Lychnophorella_morii,16864.4
Allocephalus_gamolepis,12814
Gymnanthemum_amygdalinum,15369.1
Lychnophorella_santosii,17299.1
Chresta_plantaginifolia,14780.4
Vernonanthura_patens,14899.8
Moquinia_racemosa,15523.8
Elephantopus_tomentosus,7899.52
Chronopappus_bifrons,14115
Lychnophora_brunioides,13911
Lychnophorella_leucodendron,16920.3
Chresta_souzae,13646.3
Chresta_angustifolia,13986.7
Soaresia_velutina,13928.6
Pseudostifftia_kingii,17110.1
Stilpnopappus_tomentosus,17388.3
Lepidaploa_opposita,14292.2
Elephantopus_mollis,15444.3
Chresta_harleyi,16740.1
Maschalostachys_mellosilvae,15653.3
Baccharoides_anthelmintica,17056.2
Stilpnopappus_speciosus,14473.5
Vernoniastrum_ambiguum,17046.8
Chresta_heteropappa,14957.2
Chresta_artemisiifolia,15648.6
Eremanthus_erythropappus,15119.5
Hololepis_pedunculata,14585.2
Chresta_pycnocephala,14623.4
Albertinia_brasiliensis,18022.7
